"Trace Number","Position","Number of points per trace","Elevation data","Total odometer ticks","# bytes/point","Time Sampling Interval (ps)","# of stacks","GPS X Position","GPS Y Position","GPS Z Position","Receiver X Position","Receiver Y Position","Receiver Z Position","Transmitter X Position","Transmitter Y Position","Transmitter Z Position","Timezero adjustment","Zero Trace Flag","Time of Day","Comment flag","Comments","RX_YAW (degrees)","RX_PITCH (degrees)","RX_ROLL (degrees)","TX_YAW (degrees)","TX_PITCH (degrees)","TX_ROLL (degrees)",
246,61.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,60.750,0.000,0.000,61.750,0.000,63.500,"0x0",52800.84375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
247,61.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,61.000,0.000,0.000,62.000,0.000,63.500,"0x0",52821.49609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
248,61.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,61.250,0.000,0.000,62.250,0.000,63.500,"0x0",52837.37890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
249,62.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,61.500,0.000,0.000,62.500,0.000,63.500,"0x0",52846.41796875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
250,62.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,61.750,0.000,0.000,62.750,0.000,63.500,"0x0",52858.85546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
251,62.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,62.000,0.000,0.000,63.000,0.000,63.500,"0x0",52882.1171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
252,62.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,62.250,0.000,0.000,63.250,0.000,63.500,"0x0",52894.71875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
253,63.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,62.500,0.000,0.000,63.500,0.000,63.500,"0x0",52900.4375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
254,63.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,62.750,0.000,0.000,63.750,0.000,63.500,"0x0",52907.375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
255,63.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,63.000,0.000,0.000,64.000,0.000,63.500,"0x0",52915.43359375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
256,63.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,63.250,0.000,0.000,64.250,0.000,63.500,"0x0",52922.1875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
257,64.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,63.500,0.000,0.000,64.500,0.000,63.500,"0x0",52928.4296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
258,64.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,63.750,0.000,0.000,64.750,0.000,63.500,"0x0",53030.03515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
259,64.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,64.000,0.000,0.000,65.000,0.000,63.500,"0x0",53037.296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
260,64.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,64.250,0.000,0.000,65.250,0.000,63.500,"0x0",53045.05078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
261,65.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,64.500,0.000,0.000,65.500,0.000,63.500,"0x0",53051.26953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
262,65.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,64.750,0.000,0.000,65.750,0.000,63.500,"0x0",53058.0546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
263,65.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,65.000,0.000,0.000,66.000,0.000,63.500,"0x0",53065.453125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
264,65.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,65.250,0.000,0.000,66.250,0.000,63.500,"0x0",53092.921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
265,66.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,65.500,0.000,0.000,66.500,0.000,63.500,"0x0",53101.57421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
266,66.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,65.750,0.000,0.000,66.750,0.000,63.500,"0x0",53108.03125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
267,66.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,66.000,0.000,0.000,67.000,0.000,63.500,"0x0",53113.96875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
268,66.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,66.250,0.000,0.000,67.250,0.000,63.500,"0x0",53119.26953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
269,67.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,66.500,0.000,0.000,67.500,0.000,63.500,"0x0",53124.28515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
270,67.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,66.750,0.000,0.000,67.750,0.000,63.500,"0x0",53129.6328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
271,67.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,67.000,0.000,0.000,68.000,0.000,63.500,"0x0",53136.66015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
272,67.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,67.250,0.000,0.000,68.250,0.000,63.500,"0x0",53144.18359375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
273,68.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,67.500,0.000,0.000,68.500,0.000,63.500,"0x0",53179.95703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
274,68.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,67.750,0.000,0.000,68.750,0.000,63.500,"0x0",53185.78125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
275,68.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,68.000,0.000,0.000,69.000,0.000,63.500,"0x0",53190.28515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
276,68.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,68.250,0.000,0.000,69.250,0.000,63.500,"0x0",53196.87109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
277,69.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,68.500,0.000,0.000,69.500,0.000,63.500,"0x0",53253.52734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
278,69.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,68.750,0.000,0.000,69.750,0.000,63.500,"0x0",53258.515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
279,69.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,69.000,0.000,0.000,70.000,0.000,63.500,"0x0",53264.765625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
280,69.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,69.250,0.000,0.000,70.250,0.000,63.500,"0x0",53270.12109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
281,70.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,69.500,0.000,0.000,70.500,0.000,63.500,"0x0",53276.45703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
282,70.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,69.750,0.000,0.000,70.750,0.000,63.500,"0x0",53283.0703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
283,70.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,70.000,0.000,0.000,71.000,0.000,63.500,"0x0",53289.328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
284,70.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,70.250,0.000,0.000,71.250,0.000,63.500,"0x0",53294.43359375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
285,71.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,70.500,0.000,0.000,71.500,0.000,63.500,"0x0",53300.43359375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
286,71.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,70.750,0.000,0.000,71.750,0.000,63.500,"0x0",53311.19921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
287,71.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,71.000,0.000,0.000,72.000,0.000,63.500,"0x0",53321.8046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
288,71.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,71.250,0.000,0.000,72.250,0.000,63.500,"0x0",53330.33203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
289,72.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,71.500,0.000,0.000,72.500,0.000,63.500,"0x0",53339.8515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
290,72.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,71.750,0.000,0.000,72.750,0.000,63.500,"0x0",53347.28515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
291,72.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,72.000,0.000,0.000,73.000,0.000,63.500,"0x0",53356.01953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
292,72.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,72.250,0.000,0.000,73.250,0.000,63.500,"0x0",53361.6328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
293,73.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,72.500,0.000,0.000,73.500,0.000,63.500,"0x0",53366.46484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
294,73.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,72.750,0.000,0.000,73.750,0.000,63.500,"0x0",53374.21484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
295,73.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,73.000,0.000,0.000,74.000,0.000,63.500,"0x0",53383.96484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
296,73.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,73.250,0.000,0.000,74.250,0.000,63.500,"0x0",53403.6484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
297,74.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,73.500,0.000,0.000,74.500,0.000,63.500,"0x0",53409.6328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
298,74.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,73.750,0.000,0.000,74.750,0.000,63.500,"0x0",53416.01171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
299,74.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,74.000,0.000,0.000,75.000,0.000,63.500,"0x0",53422.203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
300,74.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,74.250,0.000,0.000,75.250,0.000,63.500,"0x0",53426.9765625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
301,75.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,74.500,0.000,0.000,75.500,0.000,63.500,"0x0",53431.27734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
302,75.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,74.750,0.000,0.000,75.750,0.000,63.500,"0x0",53438.515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
303,75.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,75.000,0.000,0.000,76.000,0.000,63.500,"0x0",53443.45703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
304,75.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,75.250,0.000,0.000,76.250,0.000,63.500,"0x0",53449.1796875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
305,76.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,75.500,0.000,0.000,76.500,0.000,63.500,"0x0",53456.171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
306,76.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,75.750,0.000,0.000,76.750,0.000,63.500,"0x0",53460.4375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
307,76.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,76.000,0.000,0.000,77.000,0.000,63.500,"0x0",53475.23046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
308,76.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,76.250,0.000,0.000,77.250,0.000,63.500,"0x0",53481.0625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
309,77.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,76.500,0.000,0.000,77.500,0.000,63.500,"0x0",53485.7890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
310,77.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,76.750,0.000,0.000,77.750,0.000,63.500,"0x0",53491.7421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
311,77.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,77.000,0.000,0.000,78.000,0.000,63.500,"0x0",53517.05859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
312,77.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,77.250,0.000,0.000,78.250,0.000,63.500,"0x0",53523.33984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
313,78.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,77.500,0.000,0.000,78.500,0.000,63.500,"0x0",53529.40234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
314,78.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,77.750,0.000,0.000,78.750,0.000,63.500,"0x0",53537.47265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
315,78.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,78.000,0.000,0.000,79.000,0.000,63.500,"0x0",53553.50390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
316,78.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,78.250,0.000,0.000,79.250,0.000,63.500,"0x0",53566.4375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
317,79.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,78.500,0.000,0.000,79.500,0.000,63.500,"0x0",53572.26953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
318,79.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,78.750,0.000,0.000,79.750,0.000,63.500,"0x0",53580.2265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
319,79.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,79.000,0.000,0.000,80.000,0.000,63.500,"0x0",53586.76171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
320,79.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,79.250,0.000,0.000,80.250,0.000,63.500,"0x0",53594.6796875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
321,80.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,79.500,0.000,0.000,80.500,0.000,63.500,"0x0",53599.58203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
322,80.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,79.750,0.000,0.000,80.750,0.000,63.500,"0x0",53605.29296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
323,80.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,80.000,0.000,0.000,81.000,0.000,63.500,"0x0",53611.5546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
324,80.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,80.250,0.000,0.000,81.250,0.000,63.500,"0x0",53621.3359375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
325,81.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,80.500,0.000,0.000,81.500,0.000,63.500,"0x0",53626.5234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
326,81.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,80.750,0.000,0.000,81.750,0.000,63.500,"0x0",53660.31640625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
327,81.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,81.000,0.000,0.000,82.000,0.000,63.500,"0x0",53672.29296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
328,81.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,81.250,0.000,0.000,82.250,0.000,63.500,"0x0",53680.34375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
329,82.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,81.500,0.000,0.000,82.500,0.000,63.500,"0x0",53687.51953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
330,82.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,81.750,0.000,0.000,82.750,0.000,63.500,"0x0",53695.19140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
331,82.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,82.000,0.000,0.000,83.000,0.000,63.500,"0x0",53702.07421875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
332,82.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,82.250,0.000,0.000,83.250,0.000,63.500,"0x0",53711.27734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
333,83.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,82.500,0.000,0.000,83.500,0.000,63.500,"0x0",53717.79296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
334,83.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,82.750,0.000,0.000,83.750,0.000,63.500,"0x0",53728.62890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
335,83.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,83.000,0.000,0.000,84.000,0.000,63.500,"0x0",53735.78515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
336,83.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,83.250,0.000,0.000,84.250,0.000,63.500,"0x0",53748.21875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
337,84.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,83.500,0.000,0.000,84.500,0.000,63.500,"0x0",53756.6796875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
338,84.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,83.750,0.000,0.000,84.750,0.000,63.500,"0x0",53771.9921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
339,84.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,84.000,0.000,0.000,85.000,0.000,63.500,"0x0",53777.9609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
340,84.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,84.250,0.000,0.000,85.250,0.000,63.500,"0x0",53791.6875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
341,85.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,84.500,0.000,0.000,85.500,0.000,63.500,"0x0",53799.4921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
342,85.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,84.750,0.000,0.000,85.750,0.000,63.500,"0x0",53807.51171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
343,85.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,85.000,0.000,0.000,86.000,0.000,63.500,"0x0",53813.94140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
344,85.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,85.250,0.000,0.000,86.250,0.000,63.500,"0x0",53819.38671875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
345,86.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,85.500,0.000,0.000,86.500,0.000,63.500,"0x0",53839.26953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
346,86.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,85.750,0.000,0.000,86.750,0.000,63.500,"0x0",53854.33203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
347,86.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,86.000,0.000,0.000,87.000,0.000,63.500,"0x0",53913.5234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
348,86.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,86.250,0.000,0.000,87.250,0.000,63.500,"0x0",53920.1875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
349,87.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,86.500,0.000,0.000,87.500,0.000,63.500,"0x0",53929.5625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
350,87.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,86.750,0.000,0.000,87.750,0.000,63.500,"0x0",53940.0859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
351,87.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,87.000,0.000,0.000,88.000,0.000,63.500,"0x0",53962.734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
352,87.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,87.250,0.000,0.000,88.250,0.000,63.500,"0x0",53997.5,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
353,88.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,87.500,0.000,0.000,88.500,0.000,63.500,"0x0",54004.11328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
354,88.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,87.750,0.000,0.000,88.750,0.000,63.500,"0x0",54013.53515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
355,88.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,88.000,0.000,0.000,89.000,0.000,63.500,"0x0",54020.39453125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
356,88.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,88.250,0.000,0.000,89.250,0.000,63.500,"0x0",54028.2734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
357,89.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,88.500,0.000,0.000,89.500,0.000,63.500,"0x0",54037.2265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
358,89.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,88.750,0.000,0.000,89.750,0.000,63.500,"0x0",54048.8203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
359,89.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,89.000,0.000,0.000,90.000,0.000,63.500,"0x0",54062.7734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
360,89.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,89.250,0.000,0.000,90.250,0.000,63.500,"0x0",54093.1328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
361,90.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,89.500,0.000,0.000,90.500,0.000,63.500,"0x0",54100.05859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
362,90.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,89.750,0.000,0.000,90.750,0.000,63.500,"0x0",54109.5625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
363,90.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,90.000,0.000,0.000,91.000,0.000,63.500,"0x0",54114.76171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
364,90.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,90.250,0.000,0.000,91.250,0.000,63.500,"0x0",54121.95703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
365,91.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,90.500,0.000,0.000,91.500,0.000,63.500,"0x0",54128.83984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
366,91.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,90.750,0.000,0.000,91.750,0.000,63.500,"0x0",54135.96875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
367,91.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,91.000,0.000,0.000,92.000,0.000,63.500,"0x0",54141.65625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
368,91.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,91.250,0.000,0.000,92.250,0.000,63.500,"0x0",54146.85546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
369,92.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,91.500,0.000,0.000,92.500,0.000,63.500,"0x0",54156.9375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
